Image_Name,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25
0161338f53cc,0.051319148936166806,0.030720079787232003,0.015150930851062824,0.008657579787233468,0.006110372340425126,0.005181515957446464,0.0047759308510635125,0.005177526595744337,0.005803191489361316,0.007194148936169735,0.009638962765956806,0.015422207446807487,0.020475398936168853,0.015184840425530907,0.009806515957446157,0.007450132978722909,0.006190159574467674,0.005754654255318767,0.005519281914893251,0.006227393617020863,0.007542553191488861,0.011217420212765212,0.017410239361700972,0.024662898936168576,0.28338098404253437,0.41402593085103634
0180bfa26c0b,0.0248816318875545,0.009863124705848611,0.011716054537797657,0.016533495167961675,0.009308440053362552,0.0075714012732088385,0.006317831651880694,0.00791509343826599,0.009157604753125114,0.010289533003294035,0.01136440039208281,0.01316469268523932,0.012134058522326626,0.027082677207148305,0.012459615064774584,0.025645982030693185,0.015478975063075894,0.0257857590244616,0.019415732166047132,0.02254700222581493,0.024127013054108554,0.023841708747207827,0.020705573032593662,0.013007664733379231,0.3908195709023051,0.2288653646763973
0182152c50de,0.06138503401359988,0.025138321995462575,0.02384580498865997,0.01890068027210713,0.011973696145123633,0.009221768707482158,0.006938775510203453,0.007562811791382535,0.007901133786847358,0.009089342403627295,0.010442630385486582,0.013200907029477262,0.01189387755101933,0.017257142857141295,0.01022947845804896,0.013641723356007834,0.009509297052153334,0.014130612244896678,0.011376870748298289,0.014831746031744688,0.01855328798185773,0.0261088435374126,0.03039818594104033,0.025148299319725613,0.15689614512470235,0.43442358276640053
01b3aed3ed4c,0.04332698484755901,0.018051221503341347,0.01832135799737497,0.017595112842188367,0.01222194776757074,0.01050742744224347,0.008636022904141156,0.009903494750816134,0.01119600131229564,0.012950100329599593,0.014845109027374749,0.01922070032349574,0.019072637867366102,0.027973075045014135,0.01608230079042901,0.022163352229376588,0.014287907803582531,0.021779725028229103,0.015852696691793195,0.019285552156132233,0.022047715689565196,0.02636703848383982,0.026428790780357658,0.01926743179113086,0.20380403683583606,0.34881225775932273
01c7808d901d,0.04118913966858091,0.015604856248951741,0.01723617254318282,0.019690434764380184,0.01163064156045605,0.009644434953043691,0.007319141869654476,0.008780055131645073,0.00987657940109836,0.011218922941472321,0.010820224064019699,0.011318822845044348,0.009179900401433766,0.02299654837644623,0.009474523231804383,0.021675331209122746,0.01262833043350652,0.02545351280815005,0.017428848340809853,0.021463658052783656,0.023184311064061523,0.02734637032533937,0.02644448709751781,0.018551821519159666,0.27623830024735646,0.31360463090097007
01d9477b1171,0.027776783477103686,0.01411906949365952,0.011474229715269778,0.008296444778527819,0.006192504563838837,0.005080876416380292,0.004633441115524885,0.005037127186963319,0.005418938643693266,0.006391364697552352,0.008720016863337605,0.014260260188596115,0.019919819594082733,0.01365572538210703,0.007650149343958897,0.005995633031462458,0.005136557253820076,0.0046592929329076415,0.004255606861469207,0.0049058794987124,0.006043359463553701,0.00849729351357847,0.012484439194534432,0.013142666237126165,0.5409472901328504,0.23530523041919013
01eb826f6467,0.03988983771782491,0.016570835367900237,0.017206240272224695,0.017776554918057377,0.012409588915677063,0.011130672627948585,0.009271427808465613,0.010522686696981469,0.01181805436872435,0.013424567781609225,0.015502925962095642,0.019763357570115804,0.01958477660451017,0.02805795464949425,0.016706738105410533,0.02286217841120585,0.015501733832819236,0.023033368175297768,0.017686191518905794,0.02113335253456171,0.023122062593462382,0.0269602420117795,0.02583868678853663,0.018066719183934626,0.21158649517807046,0.33457275040436224
01f7bb8be950,0.05259345008706696,0.032983022135635975,0.016864786482121127,0.011915803748896616,0.008940454332323284,0.007583125070056828,0.006735731663227493,0.007817569263655628,0.00885125502634125,0.010921784049269377,0.014189201989854681,0.01852168332509716,0.01984428011423787,0.01884611619906722,0.014439236327640607,0.011772926984447514,0.009271202201407114,0.008660621111344245,0.007830593941077784,0.009647141754273877,0.011705435474169072,0.018065424928127106,0.026411875032561174,0.03517215466054464,0.08220880373468649,0.5282063203628492
0212dd31f623,0.05926167800452978,0.023476643990927578,0.022809070294782515,0.017989115646256874,0.011761451247164467,0.008595011337867702,0.00690884353741434,0.007443083900226083,0.00794013605442105,0.009601814058956047,0.01163083900226652,0.01499138321995329,0.014439909297050846,0.01940136054421593,0.010749206349205375,0.013569160997731197,0.008308390022674984,0.013488435374148438,0.00919818594104225,0.01167074829931867,0.014486167800452202,0.021385034013603504,0.026299319727888775,0.023577324263036412,0.19908208616778242,0.41193560090699216
022f820027b8,0.031109174092609687,0.016230901082356253,0.012102762858072531,0.007975896199544016,0.0052464803059894165,0.003909111022949095,0.003204027811686096,0.003347714742024633,0.003529548645019419,0.003972689310709509,0.004598299662271989,0.005945523579915175,0.007615407307942466,0.005848566691080543,0.004650115966796727,0.003977775573730342,0.003574689229329313,0.003531138102213429,0.003529548645019419,0.004246711730956896,0.0056943893432615375,0.009220759073892935,0.013297398885090723,0.015687306722004708,0.5566374460855943,0.2613166173299071
0231642cf1c2,0.05713097141990974,0.03480983181589195,0.017735663777029804,0.01227240362922745,0.008872962822044842,0.007210540358344256,0.006186327088329294,0.006771450854339768,0.007292043264031381,0.008853031118716997,0.011234178963803805,0.015420823380637607,0.017772961716920523,0.015731639546393592,0.011319234054242427,0.00924791565692508,0.007367428518202039,0.007185083034291861,0.006837758303034378,0.008835664882154124,0.011258649569869673,0.01817396390664507,0.027133955255101587,0.03684424696051319,0.08751754384579873,0.5409837262575812
0232dfea7547,0.056999546485255605,0.023458503401358417,0.022439002267571662,0.01796009070294622,0.012308390022674622,0.009543764172334736,0.0075247165532873,0.00841269841269765,0.008999546485259956,0.010770068027209909,0.013757823129250455,0.018139682539680898,0.01787029478457888,0.022631292517004752,0.012548752834465984,0.01592380952380808,0.010127891156461668,0.01570158730158588,0.011396825396824364,0.014212244897957896,0.01742857142856985,0.02430929705215199,0.02759183673469138,0.023467573696143,0.16911836734692345,0.4073578231292148
02358b47ea89,0.05557708793472712,0.03470681845809854,0.017529834405040284,0.012049405364272363,0.008605364904098736,0.007075952024981982,0.006089826069246959,0.00677776584945354,0.007578586167318804,0.009494989840751424,0.012781352766678045,0.018499778185796265,0.021614254838469894,0.018762047826615124,0.012989155574640619,0.010199309139534353,0.007859998137076286,0.007508726533872696,0.006994251775697551,0.008856385959871189,0.011152478714519375,0.01789452537286064,0.026680657012091113,0.036016587913414395,0.08548451010635863,0.5312203491244945
0243404e8a00,0.05263212943213882,0.03194203465985005,0.017150737354616634,0.012498954078934036,0.009587741331484956,0.008300469046261912,0.007331906670687069,0.008177523985140656,0.008965122281986457,0.010880736581029856,0.013952587016685522,0.018940051751384586,0.021142998328104626,0.01930178256524536,0.014122697197562767,0.01146250550588614,0.00925087581088466,0.008898025458902626,0.008302047795040355,0.01021272850415112,0.012303978604796312,0.018470373989797763,0.025862273114065668,0.033936191710621,0.0805609846971865,0.5258125425275348
025a169a0bb0,0.058497959183668166,0.024784580498863968,0.02305124716553079,0.017952834467118556,0.010910657596370894,0.00808707482993124,0.006539682539681947,0.007203628117913179,0.008152380952380214,0.010090702947844891,0.011357823129250672,0.01297868480725506,0.012141496598638356,0.017630839002265978,0.010077097505668021,0.014463492063490754,0.008731065759636397,0.014890702947844456,0.009963718820860775,0.011895691609976247,0.01449614512471524,0.021414965986392618,0.02642993197278672,0.02496235827664173,0.18213061224488145,0.4311646258503011
02685f13cefd,0.023087532246020642,0.009448217047130968,0.01107511509485324,0.01340443676948768,0.009826853460630225,0.009437158740661948,0.008576380165113405,0.010822985707359576,0.012954584862327935,0.015549305892218864,0.01889731875877946,0.024100915450841663,0.0243804694383785,0.03568471264326984,0.020886044594168075,0.027931070479451543,0.01821126142544144,0.02510500967822871,0.018606706464773606,0.01994830020559515,0.02088383293287427,0.020610471596960087,0.017814047057074227,0.011261336975791542,0.3549866769523504,0.21650925536017274
026dcd9af143,0.06575255161458529,0.03853304870777144,0.02262286996664584,0.012516420705461275,0.006643834898540906,0.004117550123912214,0.002542297873926212,0.0022363021037136092,0.001877026384929259,0.0017104901522350545,0.0017907012223526302,0.0023948317867590538,0.0028413061098998974,0.0024462192781410943,0.0018049674380904205,0.0017707576350457193,0.0017690107514859899,0.002258574869100159,0.002647693182029887,0.003987698445972327,0.006325902090670152,0.013360311038440561,0.02370768465723781,0.030360690694467295,0.2626847038217116,0.4812965544468598
02cd34a85b24,0.05615510204081124,0.022250340136052406,0.021930158730156742,0.018099773242628747,0.01174240362811685,0.009079365079364257,0.00735963718820795,0.008269387755101292,0.009306122448978748,0.011447619047618011,0.014357369614511171,0.019453968253966492,0.020082539682537863,0.02326167800453304,0.013025850340134874,0.01445986394557692,0.009056689342402807,0.013707936507935265,0.009464852607708893,0.011308843537413942,0.014061678004533873,0.020478004535145537,0.024940589569158737,0.0221814058956896,0.1988408163265126,0.39567800453511154
02da652c74b8,0.06032471655328252,0.024585034013603214,0.02265941043083695,0.018109750566891784,0.011374149659862914,0.008419047619046856,0.006450793650793066,0.007253514739228368,0.008030839002266846,0.009756916099772358,0.0110421768707473,0.014047165532878545,0.012799092970520383,0.019454875283444948,0.009897505668933344,0.014330158730157432,0.008541496598638681,0.014936961451245812,0.009970975056688439,0.012530612244896823,0.015499319727889753,0.02282902494330859,0.027770521541947597,0.024761904761902518,0.18475283446710344,0.41987120181402093
02dda30d3acf,0.06147963493013126,0.037736240020333545,0.018770533601299256,0.011981716510396614,0.007905781851651137,0.005878273732935584,0.0046932254311167305,0.0049578631951032555,0.005053772183393673,0.005625871271981993,0.006578646159772404,0.008605956934890652,0.010115832797874173,0.008969858528321788,0.006758623520514918,0.006233492208085281,0.005358865384827803,0.0056371198570284,0.005707768864863729,0.007789941160032874,0.010503810310176566,0.018111800673493873,0.028349789158100082,0.03970829458820628,0.09237574852426277,0.5751115386011857
0304bedad8fe,0.05496326530611747,0.02143673469387561,0.021320634920632988,0.017940136054420144,0.012618594104307247,0.010072562358275732,0.008474376417232792,0.009241723356008234,0.010239455782311998,0.012360997732425183,0.015132879818592734,0.020238548752832635,0.020572335600905167,0.023879365079362915,0.014200453514737943,0.014988662131517916,0.010290249433105643,0.014092517006801444,0.010339229024942375,0.012627664399091826,0.015269841269839886,0.020779138321993584,0.0242702947845783,0.020736507936506058,0.1991083900226577,0.3848054421768359
0318598cfd16,0.06140839389150402,0.03705520726603265,0.01988789304924236,0.013173869181718461,0.008896446710124182,0.0066759365532439606,0.005404057068610737,0.0056246872103981604,0.005800915042791872,0.006503458249199052,0.007684559679071798,0.01002189724555681,0.012599599313559784,0.010326398416199022,0.007596544434673594,0.006916893085553839,0.005887943569203548,0.006109560428977498,0.006192839427040371,0.00837624898762718,0.010990459621131652,0.018594503112502853,0.02789885903825727,0.03885123134510898,0.08843479688607417,0.5630868011865765
032d7b0b4bf6,0.06469199400706836,0.04063304668517933,0.01793991440024088,0.01076588260739812,0.006800657706740966,0.004849916247377208,0.003624807195305361,0.003755448656721528,0.003725452429931109,0.003990090193917634,0.004508314480441582,0.0060235186205523485,0.007185477721486471,0.0063294011963757,0.004627904700408647,0.004463320140255953,0.003933847268685599,0.004486606684737989,0.004607183622691581,0.006845257359731983,0.009647339097871183,0.017647845876228908,0.02921593020667343,0.04260214109909249,0.10227292461632256,0.5848257771785434
033f2b43de6d,0.06365396668524202,0.040365251423635916,0.01798944764316453,0.01118306697210171,0.007374335544107728,0.00563455439026343,0.004377278331830805,0.004610341120248468,0.004590409416920623,0.004827221733687089,0.005122645098853254,0.006027465492498457,0.006795329429613721,0.005865249055513428,0.0044493087448472714,0.0044210886104326,0.0038845113693592517,0.004502986203314336,0.004751639135919125,0.00694254775320354,0.009702200617922081,0.017673895231073218,0.02985335002596983,0.042644964659707754,0.10652212695350217,0.5762348183570479
034cb07a550f,0.060990692604392875,0.0363008226656972,0.022083956388469318,0.01281892270855442,0.007446819041496529,0.005177762871037993,0.003776325535245068,0.0036734049788510097,0.0035771808094359142,0.003670202358991506,0.004073732461289001,0.00504994922391779,0.00562118014794931,0.004914274600778806,0.003734545903441539,0.0033298512121042244,0.0030766986695734363,0.003341351528872443,0.0035763073676560496,0.004739149523915932,0.006661158160508223,0.012768117511692288,0.021847399239755958,0.028671599865838927,0.2519943587306875,0.4770842358898323
03676c71ed1b,0.052621315192739,0.02138321995464659,0.021057596371880177,0.017317913832197978,0.011942857142856061,0.009391383219953798,0.008063492063491332,0.009065759637187388,0.010268480725622652,0.012645804988660986,0.016157823129250237,0.020867120181404006,0.02118730158729967,0.023995464852605536,0.015037641723354646,0.015429478458048488,0.01036371882086074,0.013674376417232322,0.009869387755101147,0.011702494331064699,0.014117913832198268,0.019733333333331545,0.02301133786847864,0.02067755102040629,0.2058802721088249,0.3845369614512123
0369f3efe69b,0.03677094360535774,0.01461027901224204,0.015590853885418286,0.018897786349152956,0.013019332105274084,0.012669109246603954,0.010846427317415641,0.013514082283456203,0.01561722090914795,0.018616101375146583,0.019518148373301868,0.022426627615084505,0.02020491926777612,0.03185152843577032,0.018188251378290977,0.02635056481112673,0.017084029903152633,0.027146816173695902,0.018119058412292322,0.020748964316409355,0.020571928585653026,0.0232569432070684,0.022051020354687055,0.01552174280458649,0.23563586779934403,0.2911714524725366
03747397839f,0.033877458447462566,0.013812026012260593,0.015394120222855535,0.018244015176924103,0.010397887668399424,0.009015083757243613,0.007420324640840632,0.009457190871485133,0.01118296625486782,0.013529613170104338,0.015148100788193642,0.018274731212849345,0.016944479382115393,0.03431985670896404,0.015710014999906603,0.029859480686454932,0.016888870255464008,0.031784109648386814,0.02030955941267416,0.022789406199340046,0.02336544105316082,0.0279009330687383,0.026230621238377022,0.017904391898186708,0.24549318598952447,0.29474613123520543
03a7f4a5786f,0.05860848293293518,0.030847567069194375,0.024184260506177956,0.016494372549978917,0.011068212998469974,0.008603194124528377,0.006857887349959528,0.007126471985892161,0.007406699894065811,0.008203375996387662,0.00966075846248795,0.012433238661031342,0.01324372881516457,0.012938043582938524,0.009854944562236451,0.008915589039062805,0.007565364146299343,0.008270472819471493,0.008088719366353232,0.010340015124413094,0.01444298585598941,0.023028419056760303,0.033043409276411424,0.03205313910513299,0.09406422034280766,0.5226564263758298
03b373718013,0.05542312925169566,0.022420861678002505,0.022094331065757634,0.01799183673469225,0.011976417233559005,0.009428571428570575,0.0072897959183666865,0.007785034013604737,0.008751020408162473,0.010025396825395917,0.012310204081631538,0.015721541950111953,0.01454512471655197,0.021685260770973092,0.011808616780044282,0.01662494331065609,0.010522448979590883,0.01708390022675582,0.012533333333332198,0.01540226757369475,0.019115646258501668,0.025608163265303803,0.029039455782310295,0.023621768707480853,0.17791564625848727,0.40327528344667546
03c85870824c,0.05510593737601724,0.022657370601519282,0.021955444883571363,0.01906810777611576,0.01328699606311196,0.01066359637745267,0.008111009170811903,0.008659865489669278,0.008919511246070528,0.009449293496505405,0.010009594256416277,0.01165807061983065,0.01156079287087591,0.018556445890682255,0.009819807275612425,0.015941867961668372,0.010073969237342207,0.018216450621051233,0.012630609683522755,0.016008865627002395,0.019184459593492995,0.025510612811669667,0.027873889889217147,0.022295917004912947,0.19074283005767542,0.4020386841181581
03e25101e8e8,0.06372461569307736,0.034303250801609016,0.02472537664998933,0.014242287417529831,0.008897236084513404,0.006576870067396656,0.005417476433227503,0.005590152080869717,0.00586603842990265,0.006649689854802344,0.00797583882869455,0.011036835366498418,0.012970999963688523,0.011536312011278355,0.007855064547143652,0.006756452740944559,0.005582653024172113,0.005901757621014925,0.005844922664990973,0.007678047340360719,0.011019271786338238,0.019494192572618113,0.03154912355761503,0.03593567703851919,0.09254151714599929,0.5503283402771859
03fd50da928d,0.06231672290053559,0.03224308359899162,0.021741887450753297,0.014773023800703833,0.009254980301418301,0.006885151521234061,0.005363392754498496,0.005551916118165879,0.005739755186502346,0.006400214230058192,0.007481286803683795,0.009682208686353581,0.011205564142194617,0.010208089648162595,0.007897338364880779,0.007527362689298812,0.006755363506803643,0.007719763726508053,0.00738605570346464,0.009350781647746553,0.013523728624894692,0.021249879107824627,0.02985021687599987,0.026251849878377607,0.13508434624248716,0.5185560364884458
03ff7d159f10,0.029868942972403466,0.011732943428922631,0.013532379069073909,0.019039575064750874,0.010397887668399424,0.00912775774684616,0.007740586626791026,0.009818650194719145,0.01170965164812624,0.014138693237929994,0.015490635539530586,0.018057098636033053,0.016076132679299894,0.036461099232302376,0.015512908304917136,0.03263411407382515,0.018058263225072875,0.03526200924217811,0.02307240133601621,0.025742367283432648,0.02615113803640933,0.028171263299606425,0.02488028024670618,0.01604046713995542,0.2653813097434139,0.2659014443233233
0415fc68b176,0.06883936704803839,0.04307260823506853,0.019341053941109132,0.01111379936944752,0.006646532357245458,0.004460557329893678,0.0032080175177963827,0.0030533001375089588,0.0029240400812739296,0.0029860059708278213,0.00319657158915267,0.0043111682267335,0.005282098725476007,0.004592580196490983,0.0031580895876781195,0.0032405792113517715,0.002893846510886205,0.0035170575911766195,0.0037961014377664378,0.005953264299911631,0.00873186214997149,0.01698161389172592,0.02969034421459558,0.044481641519829,0.10862876985473718,0.5858991290042874
041f09eec1e8,0.03327012526319664,0.013860793178303039,0.015164405034751118,0.01827938956900862,0.0108151016919148,0.009677152626381063,0.008037120111055094,0.010356399183855851,0.012393410988130328,0.015204874503884849,0.01683034965621307,0.020103863873516023,0.018669818044608148,0.035420393351593575,0.01654022141166801,0.030061391311233657,0.017202144707175484,0.032364074990216984,0.020533888376469415,0.02286219301432877,0.02322379791119276,0.027255896314308213,0.02561644609350215,0.017460683474015436,0.23434282822777158,0.2944532370916908
0423237770a7,0.05908934240362276,0.024039909297049977,0.02302403628117705,0.018484353741494923,0.012650340136053276,0.009486621315191884,0.007473922902493654,0.007913832199545768,0.008423582766439145,0.009840362811790493,0.01206802721088326,0.016145124716551825,0.01593287981859266,0.019698866213150142,0.011229024943309641,0.013947392290248169,0.009481179138321137,0.01410340136054294,0.010980498866212158,0.014048072562357005,0.01741950113378527,0.024183219954646337,0.028387301587299015,0.02399727891156245,0.16944399092968987,0.4185079365078986
