Image_Name,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25
0161338f53cc,0.0533264627659539,0.03130718085106175,0.015594414893615986,0.008773936170212182,0.006132313829786826,0.0052041223404251866,0.004829787234042232,0.005130319148935829,0.0057692819148932335,0.007133643617020803,0.009567154255318514,0.014894946808509649,0.020400265957445454,0.017310505319147785,0.009688164893616378,0.009347739361701506,0.006281914893616604,0.00725598404255271,0.005998005319148538,0.0060984042553187436,0.007340425531914406,0.010883643617020555,0.016944148936169086,0.02464361702127496,0.2747194148935988,0.415424202127632
0180bfa26c0b,0.02712292944269554,0.0108689882622707,0.01277809429108237,0.017127105059218686,0.010187354251520286,0.008405639913231731,0.006823417423644304,0.008512241987593087,0.009829065121924028,0.010750885549181563,0.011698803579705985,0.014194884515893255,0.013464151624420391,0.028008036292475925,0.01320273325949275,0.025922882024677452,0.015817359241027916,0.024521573428923197,0.018856181858714703,0.02147700049187252,0.023411319459433557,0.023482092620835286,0.02074272894232957,0.014320506877381326,0.37057092709301137,0.2379030973873982
0182152c50de,0.06365714285713708,0.025815873015870676,0.024374603174600967,0.01913378684807083,0.01215691609977214,0.009273469387754262,0.007123809523808878,0.007639909297051462,0.008028117913831472,0.009088435374148836,0.01026938775510111,0.013084807256234642,0.01202811791383111,0.01743219954648368,0.010388208616779105,0.01365260770974933,0.009489342403627258,0.013811337868479474,0.011315192743763147,0.014597732426302532,0.01810702947845641,0.025325170068024917,0.03013877551020135,0.025025850340133788,0.15286530612243512,0.4361768707482598
01b3aed3ed4c,0.04491060937833689,0.018862346263008065,0.019046411023285168,0.018022133548997038,0.012642054124576254,0.010774464400158439,0.008897814493239937,0.010158848841822323,0.011556024353770285,0.013170405819879443,0.015019398327585321,0.019286505859553358,0.01941597109897106,0.027526741843927685,0.01603318506424108,0.02169198431348561,0.014223532822656601,0.020686780907619978,0.015636444441053127,0.018715237510299552,0.02146762558366598,0.025667973876155277,0.026024420529800703,0.019670133060700846,0.1980782399212575,0.3528147125919286
01c7808d901d,0.04200209560518999,0.01614374253207265,0.017601052846721303,0.019878852533330375,0.011736191540541577,0.009788061535720195,0.007375069438621438,0.008917212786139453,0.010183976317499496,0.01132774832823234,0.01079230122211965,0.011463677705223786,0.009410734686818637,0.022952821697341752,0.00969356605316108,0.02171471797438352,0.012607695371457216,0.025039747059994764,0.017338201461093265,0.02120056101165503,0.022968707419713043,0.026940465553202862,0.026152648362820514,0.018703145307521228,0.272447098906798,0.3156199067426186
01d9477b1171,0.02941737958024018,0.014663946260034548,0.011883881590719618,0.008409795054744523,0.006210401975873053,0.005092808024403103,0.004643384122210561,0.004965537538826454,0.005249907530036779,0.0063456268667982435,0.00830837638655063,0.01355828391658741,0.019931751202105545,0.019064721019114623,0.007757533816164196,0.011521956147361023,0.004895936492026723,0.010193570454154746,0.00421384623338937,0.004784574817147155,0.005701320033566457,0.008240763941088036,0.012506313809242919,0.013486694268450544,0.5211587182270185,0.23779297069194621
01eb826f6467,0.04144938123721938,0.01735525643177546,0.017953228476820765,0.01815732100894149,0.012772473067415083,0.01142226744895752,0.009538941618091145,0.010823341700491089,0.012299197744681856,0.013678014465773165,0.01572251617480965,0.019812234870448454,0.019970311212499904,0.027528410824914654,0.016689333017975004,0.022244178594316922,0.015539881969664231,0.021905375453962306,0.017409140675069015,0.02050009346293478,0.022572490997039167,0.02621539963988096,0.02549320772423414,0.018602700506606812,0.2058442468794775,0.3385010547959757
01f7bb8be950,0.054299485485772035,0.03342053289086202,0.017464316330734895,0.012004016336892123,0.009048993310841249,0.007562009305145151,0.0067726349159236005,0.007800992401481976,0.008796985537082268,0.010845609420709498,0.014085991288463964,0.018173371875853155,0.019629175593174997,0.018476294297716925,0.014210120411169052,0.011456190510772367,0.009102078738516397,0.008302639825832271,0.007630684877007426,0.009328037157431066,0.011383962754158596,0.01743116260638759,0.025689202779228846,0.03508927034967638,0.08036778531542453,0.531628455683722
0212dd31f623,0.061306122448974036,0.023951020408161095,0.023262585034011497,0.018220408163263657,0.011781405895690543,0.008704761904761117,0.006923356009069667,0.007419501133786176,0.008039909297051426,0.009524716553287118,0.011393197278910533,0.014940589569159644,0.01451791383219823,0.02085260770974868,0.010861678004534163,0.014712925170066695,0.008517913832198775,0.014249433106574673,0.009472108843536556,0.011334240362810765,0.014264852607708458,0.020706575963716944,0.02596553287981624,0.023743310657594222,0.19240907029476714,0.4129242630385113
022f820027b8,0.032270113627114856,0.016422907511392706,0.012363433837890231,0.008045196533202868,0.00530370076497379,0.0038366317749022215,0.0031970342000324503,0.003304163614908749,0.003498713175455618,0.003911336263020709,0.0045375823974607935,0.005746523539225078,0.00762367248535132,0.008170445760090886,0.004572868347167823,0.00616550445556621,0.0035575230916340015,0.005731264750162578,0.0035069783528644716,0.004140535990397004,0.005635897318521956,0.009030024210611692,0.013227462768554266,0.01585610707600861,0.5488557815551584,0.261488596598299
0231642cf1c2,0.058551845320508535,0.03516958919377967,0.01820356544624088,0.012355090596498409,0.008992158354817295,0.007204028019633178,0.006180801467604743,0.006757636802528391,0.007295990135977488,0.008824810984302328,0.011211287106516381,0.015210849793104674,0.01761942839821693,0.015502326286324732,0.011210300388529854,0.009043073002922087,0.007323618239600243,0.006972346636396653,0.006747966966260427,0.008629046135775384,0.011116167492615184,0.017799011071764834,0.02669999668462704,0.03648310817744433,0.08585966028483617,0.5430362970131545
0232dfea7547,0.058976870748293976,0.02404716553287764,0.022839909297050084,0.01812426303854711,0.012479818594103178,0.00959546485260684,0.007691609977323566,0.00839909297052078,0.009050340136053601,0.01082267573696047,0.013457596371880867,0.018000907029476827,0.018000907029476827,0.02293696145124509,0.012660317460316314,0.01626394557822982,0.010262131519273446,0.015779591836733265,0.011526530612243853,0.014076190476189201,0.017252607709749002,0.023750566893421886,0.027159183673466928,0.02363628117913618,0.16485170068025717,0.4083573696144755
02358b47ea89,0.05722905118777052,0.035223661339441346,0.018099565370460938,0.012151037316884637,0.008725941842052328,0.00704181158264815,0.006159488359095761,0.006745796186690068,0.00757148179781581,0.009432431920405616,0.012683667686011878,0.018275595859257344,0.02136619393665702,0.018455770563597162,0.012731622180157087,0.009865601116490942,0.007683967648279881,0.007154692120306831,0.006871306714576295,0.00863042754095652,0.010901852345941532,0.017310388324836692,0.026140132899071654,0.035853187414845535,0.08353297927260564,0.5341623474731232
0243404e8a00,0.05407135628728701,0.032419014134537176,0.017691853498428008,0.012610650555008885,0.009731210126725972,0.008365395089775384,0.00736308695906132,0.008144567604390656,0.008979923051784362,0.010866330498426563,0.01392180141550588,0.01867797945416303,0.02099400391213906,0.018981493906818716,0.014005869787957976,0.011196881023913087,0.009122997159830767,0.008511824038975982,0.008235345659151135,0.00986954798843705,0.012097162514820266,0.017848544314688485,0.02539239800888154,0.033658923956406926,0.0787843002906461,0.528457538762219
025a169a0bb0,0.06105941043083347,0.02563174603174371,0.023482086167798327,0.01825306122448814,0.011097505668933236,0.008057142857142128,0.006606802721087837,0.007288888888888229,0.008184126984126242,0.010049886621314282,0.010983219954647532,0.012757369614511316,0.012060770975055597,0.018579591836733012,0.009970975056688439,0.015215419501132409,0.008729251700679482,0.015296145124715168,0.0099437641723347,0.011664399092969464,0.014195011337867195,0.020828117913830314,0.026026303854872927,0.025244444444442158,0.1761260770974897,0.4326684807255844
02685f13cefd,0.02598746253445653,0.01074955855240528,0.012365398293658531,0.014278485312799048,0.011003457268933987,0.010479735874561184,0.009440697398732035,0.011587778182757021,0.013850750018577341,0.01617122504803657,0.018954379620159605,0.02410401177665299,0.024836071664902135,0.034616037906103715,0.020349937896549968,0.026834086477724728,0.018349711422433572,0.022729243116424384,0.01789233986687489,0.01890395374266087,0.01970811378908803,0.019987667776624862,0.017975055999263162,0.012619739342445998,0.33649232288130204,0.22973277823582725
026dcd9af143,0.06661056258967239,0.03890688178955354,0.022663193862149596,0.012342169070378266,0.006652860463599509,0.004110125868783364,0.002523518875659121,0.002234264072893925,0.001868000819870657,0.0017032114707361819,0.0017829858199638253,0.0023876986788901587,0.0028292234986117687,0.0031657897311196366,0.0018206893901279852,0.002297879749194071,0.0020409422922838694,0.0026404145005310144,0.002937384705685015,0.004132398634169914,0.006360839761864741,0.013288252091601723,0.023582636909087178,0.030290233057558208,0.2595190596642219,0.4813087826317779
02cd34a85b24,0.0581369614512419,0.022983219954646444,0.022354648526075074,0.018420861678002866,0.011739682539681476,0.009067573696144303,0.007473015873015196,0.00833650793650718,0.00929614512471571,0.011324263038547727,0.014107029478456773,0.01931700680271934,0.019943764172333792,0.02481814058956691,0.013142857142855952,0.015863038548751398,0.009170068027210054,0.014712925170066695,0.009602721088434504,0.011215419501132771,0.013863945578230036,0.01978956916099594,0.024495238095235877,0.022437188208614747,0.19175328798184205,0.3966349206348847
02da652c74b8,0.06241360544217121,0.02513469387754874,0.02310113378684598,0.018215873015871367,0.011482086167799414,0.008264852607709003,0.006631292517006202,0.007279818594103649,0.008083446712017408,0.009623582766439038,0.010843537414965004,0.013824036281177886,0.01276462585033898,0.020255782312923337,0.009990022675736057,0.015053061224488433,0.008574149659863169,0.01529523809523671,0.010112471655327882,0.012395464852606586,0.015267120181404513,0.0221986394557803,0.027321541950110904,0.024781859410428594,0.17916009070293162,0.4219319727890774
02dda30d3acf,0.06335499113532436,0.0382365060395027,0.01929882241128578,0.0120691397240029,0.008048855959697543,0.005887351538411631,0.004725984468269425,0.004913460885709543,0.0050456810959041525,0.005568838972360736,0.0065050369979774945,0.008402100998874187,0.009973745407814295,0.008818890676383166,0.0066295608078771944,0.006039898139128696,0.005195267542661637,0.005375047559806845,0.0056250818975927715,0.007544248381387666,0.01020621616544004,0.017541477677281304,0.02767171655775877,0.03949792631347874,0.09034113603604421,0.5774830166100046
0304bedad8fe,0.05735963718820342,0.02201269841269642,0.02203990929705016,0.01825850340135889,0.012906122448978423,0.0101315192743755,0.008525170068026439,0.009252607709749729,0.010260317460316531,0.012109750566892327,0.014741043083898892,0.01994557823129071,0.020416326530610394,0.02533151927437412,0.013971882086166535,0.016539682539681043,0.010143310657595453,0.01499138321995329,0.010380045351472982,0.01223310657596261,0.014856235827663053,0.020335600907027636,0.023858503401358384,0.02116371882085976,0.19144308390020942,0.3867927437641373
0318598cfd16,0.06335696457129741,0.03748107474901768,0.020549586131007328,0.013309049545872653,0.009002617565474482,0.006683830297136176,0.005452208906353251,0.005539237432764928,0.005794600047678099,0.006408338635297855,0.007547997909736469,0.009757654168764895,0.012388639008040324,0.010156090891724473,0.007431170500131679,0.006723693703791864,0.005761446323330794,0.005923268073121212,0.0060546989089266005,0.008062275324314309,0.010775552443666086,0.017988658268775312,0.02739267271116895,0.03861639246431557,0.08683453765552478,0.5650077437627472
032d7b0b4bf6,0.06609668573268812,0.04097070158016885,0.01834249533874387,0.010729374041896625,0.006856505944778391,0.004865309047967029,0.0036713802842694328,0.0037382797637559593,0.0037191374348173366,0.0039837751988038616,0.00449943401856284,0.005895245282303847,0.007122327770348748,0.006261317655305341,0.004588238637350264,0.004345703356261943,0.003877604343453563,0.004332481335242481,0.004591198791309845,0.006702183251685577,0.009538208088561304,0.017309796294044777,0.028719611059450378,0.042309875231483204,0.10040881699617588,0.5865243135205509
033f2b43de6d,0.06543755811768812,0.041027536536192795,0.01853845753086812,0.011190566028799314,0.007451496890654134,0.00560929440980834,0.004391684414434098,0.004587251919363738,0.004561794595311342,0.004756375382254455,0.005068967640386188,0.005842159854628697,0.0067055380928397685,0.0057381597788487585,0.00435734662850296,0.004213088458872722,0.0037607769338487734,0.004293407302976015,0.004622773766878707,0.0066966576309610264,0.009467164393531364,0.01706114336143999,0.029098510766276724,0.042339476771079014,0.10397264501991386,0.5792101677736213
034cb07a550f,0.06187621699554571,0.036629236774926334,0.022314108297463667,0.01277146570518177,0.007452205265805694,0.005152869780311849,0.0037809838914043465,0.0036801013658299725,0.0035763073676560496,0.0036617590884528138,0.0040990622729050775,0.00500831516574424,0.0055687736411574274,0.0056370476736168525,0.003729305252762351,0.0038480933348239515,0.0032985528816590723,0.003727412795572644,0.0038099530437698593,0.004837120576890757,0.006684595514934593,0.012617303231035649,0.021751466217600816,0.02845338499450273,0.24884894930776466,0.4771854095626666
03676c71ed1b,0.05463310657595877,0.02179229024943113,0.02160272108843342,0.017431292517005224,0.012043537414964896,0.009447619047618191,0.008027210884353014,0.00909115646258421,0.010316553287980925,0.012649433106574818,0.015895691609975886,0.020662131519272504,0.021157369614510556,0.025713378684804927,0.0151746031746018,0.017019501133785305,0.010360997732425365,0.01498231292516871,0.010023582766439,0.011435827664398057,0.013890249433105318,0.019304308390020928,0.0227337868480705,0.020683900226755494,0.1984154195011158,0.38551201814055464
0369f3efe69b,0.03741865527523867,0.014968035306263502,0.01586606993124253,0.019009477716753157,0.013099988994633466,0.012674431782450004,0.010956808522346045,0.013533161527335122,0.01590602989267134,0.018646398886885643,0.019490716842402993,0.022137818631561113,0.020331349965411537,0.031724278886466284,0.01820348201932737,0.02636104611248511,0.016920668995262313,0.02674803541107642,0.01801416351354169,0.020456470500377157,0.020443368873679188,0.022910405180907072,0.021809540997610084,0.015707048937195912,0.23353608646549362,0.2931264608313744
03747397839f,0.034871144045688654,0.014508159110812767,0.01587538664356099,0.018572429286153234,0.010618140570555308,0.009203601608064412,0.007556581558499527,0.00970757751504635,0.011551995406860659,0.013743024111651281,0.015245198399388602,0.018479553310227617,0.017433461205209652,0.03415404834441973,0.015905520384966322,0.02979397255296508,0.016977670169750252,0.031092926053253877,0.020274039446959664,0.02230610174781491,0.02321419005161425,0.027329847718336756,0.025874111418562242,0.01822698306221674,0.239576054651831,0.29790828162557564
03a7f4a5786f,0.059831026518242056,0.03126179127993838,0.024513429626483344,0.016505029104233408,0.011180304161739435,0.008604575529709514,0.0068857127971795875,0.0071081190313427595,0.007418935197098745,0.008168446179664607,0.009611027875966993,0.012285428306649606,0.013142096862552294,0.012851607087318763,0.00982593505343256,0.008855004554690052,0.007514054810999943,0.008089311397145147,0.008015307548155628,0.010188257898085251,0.01431333111255977,0.02267162183283216,0.03248690033201023,0.03201071023171233,0.09235818494410258,0.5243038507261352
03b373718013,0.057502947845799776,0.02315374149659654,0.02264217687074625,0.01820589569160833,0.012298412698411584,0.009547392290248568,0.0074412698412691675,0.008048979591836005,0.008847165532879018,0.010057142857141946,0.012153287981858309,0.015703401360542796,0.014743764172334264,0.02206077097505469,0.012035374149658773,0.016734693877549504,0.010657596371881121,0.016943310657594836,0.012619501133785705,0.015145578231291144,0.018737414965984696,0.024934240362809532,0.028655782312922574,0.02361904761904548,0.17239727891154902,0.4051138321995098
03c85870824c,0.05615882595293912,0.023129930646686662,0.0222787503433327,0.01915799432355678,0.013414315469832133,0.010683385723441012,0.008239997558519046,0.008715180288094522,0.008974349192785211,0.00952058282723449,0.009987420651875124,0.011635420163578934,0.011591311380351906,0.01859626300851422,0.009761154515213245,0.01600981933042352,0.010029860454115181,0.01791388821069936,0.01259842219305979,0.015807634205145044,0.018956524475844148,0.025008726386302697,0.027571089053009992,0.022492379909664677,0.18815972434155867,0.40360704939419795
03e25101e8e8,0.06505806638006986,0.03477430996837698,0.02500224971700879,0.014264389900428035,0.008957228538094242,0.006588710683234979,0.005454379685923611,0.005581468962588281,0.005901560277417619,0.006658372973083781,0.007982548511002933,0.01096954119981728,0.012912586258886128,0.011505329066501408,0.007829015192299341,0.006698433723336775,0.005584429116547861,0.0057778258419071415,0.0058141370638113326,0.007541288227428086,0.010921784049269377,0.019220279659558234,0.031173381348345568,0.035766356232031164,0.0914687573510472,0.5505935700719643
03fd50da928d,0.0636695747697567,0.03273269690826208,0.02209327310317871,0.014802790647598683,0.009282124016211306,0.006823108744564336,0.005359857228622096,0.005500708017568991,0.005672123997963472,0.006339540044050298,0.007384002817471891,0.009312004912327976,0.01101407549875993,0.010241848217821122,0.007697067931366003,0.0073999697085265995,0.006636182070002424,0.0075161858655605155,0.0072955006213400765,0.009151081460340875,0.013204618902244154,0.02079767394331091,0.029239027096269982,0.026631063540926942,0.13305255935577548,0.521151340580167
03ff7d159f10,0.030838317774423314,0.012292965183445886,0.014064887407531427,0.019345134114073546,0.010737947668026751,0.009508287215607219,0.007935218570070878,0.010122607934112064,0.012242887854733644,0.014444106713622687,0.01562296196918009,0.018405456332569094,0.016669199647828033,0.03598405444686627,0.015844961754895703,0.03231108618890519,0.01827662367003905,0.03410571789926721,0.022883155617045525,0.025237663508300825,0.025817628850130992,0.027849254430096303,0.024684774861646466,0.016468453612089127,0.25831720377512807,0.2699894430003501
0415fc68b176,0.0702718842208782,0.043521564918938285,0.01973041285859266,0.011054596290255903,0.006745796186690068,0.004484633248764936,0.003218476728453568,0.0030807308975344073,0.002937854133085307,0.0029907422171631505,0.0032143325129101548,0.004246242183220028,0.0052021745685673255,0.004565544123660144,0.0031567081824969818,0.003160260367248479,0.002849444201492493,0.0033801011346466805,0.0037917598786257195,0.0058441332906017515,0.008639110659237958,0.0166110026159864,0.029290328742857558,0.04405715544202511,0.10668631682646025,0.5872686935695868
041f09eec1e8,0.034359598309947885,0.014544552518307129,0.015628493767119233,0.01859368303612994,0.011029968369761518,0.009940786470270227,0.008230733038925105,0.0105523412898055,0.012824454506493563,0.015392373339295806,0.016941422335885865,0.020276514198669278,0.01904277768461038,0.035146278206346034,0.016678661933776567,0.02993823602027273,0.0172433420444591,0.03147374666927489,0.020437373059794362,0.02231803878547306,0.022939492611846798,0.026732413540909297,0.025282936907223812,0.01773698222371264,0.2285277440046923,0.29818705512698246
0423237770a7,0.06156825396824839,0.024807256235825418,0.023620861678002394,0.01876190476190306,0.012655782312924024,0.009531065759636324,0.007671655328797491,0.007939229024942592,0.008318367346938022,0.009795918367346052,0.01186757369614405,0.01577777777777635,0.015789569160996303,0.019943764172333792,0.011168253968252956,0.014105215419499856,0.00948027210884268,0.013858503401359289,0.010876190476189491,0.013693424036279938,0.017070294784578954,0.023424943310655474,0.02794285714285461,0.024156009070292597,0.16517097505667439,0.42100408163261493
