Image_Name,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25
01d9477b1171,0.024416047217345294,0.007457255014256789,0.009829656409459014,0.010398396391879667,0.010034482347183935,0.009760055362659285,0.008835355740891443,0.009589035647665663,0.010796116659306694,0.01227165885146097,0.01580142622487585,0.023338225292618045,0.02893812665799061,0.0285244975798665,0.01454463017980644,0.016905099966985856,0.009666591099813934,0.014546618781143576,0.008012074787317493,0.009197281184250039,0.011016851407728696,0.012490404998545836,0.011639283626251995,0.006787096363642245,0.5282083099671626,0.14699542223969267
01eb826f6467,0.027289031266212307,0.008536599322488885,0.014682979445783518,0.017138288903469544,0.013541396450697026,0.013782683416241621,0.011866931669057,0.013391903439435698,0.01626159703360049,0.019047126300851012,0.021394905697805208,0.029691410184025904,0.02707873966185427,0.03464065408795352,0.028288750877406472,0.03046295625171594,0.024427921002837638,0.031524905011138506,0.023754129535812903,0.027879373683888615,0.028968264564957956,0.026680330057679346,0.020085232474745453,0.01339047288430401,0.22605656033508784,0.2501368564409255
01f7bb8be950,0.03104846285125126,0.013361542942755886,0.01401257947026636,0.014531001100387613,0.013049148028221456,0.014716898769049289,0.012690772055514872,0.014706636901989407,0.018223299805971416,0.021814558589734863,0.027666190937034218,0.039477205235761675,0.04015409377451915,0.038162699534110486,0.032260744569498255,0.02704258516954919,0.02298954236809114,0.02416452614644742,0.0198709214998741,0.023434749523612096,0.026746569773591113,0.02575235273036657,0.02397191879547736,0.013849376315294804,0.1219987985721772,0.32430282453943315
0212dd31f623,0.05068299319727432,0.013709750566892182,0.02028480725623399,0.021018594104306485,0.01740045351473765,0.015306122448978205,0.012892517006801553,0.013268027210883151,0.014952380952379598,0.016943310657594836,0.019437641723354247,0.02622947845804751,0.027209070294782114,0.030920634920632118,0.02236825396825194,0.022049886621313197,0.017769614512470045,0.021470294784578552,0.016987755102039277,0.02034739229024759,0.02337777777777566,0.02613605442176634,0.021986394557821136,0.015001360544216328,0.1978848072562179,0.2943646258503135
022f820027b8,0.025307019551594246,0.008684476216633838,0.010119756062825199,0.009849866231282239,0.008974393208821329,0.008270581563313539,0.00713602701822894,0.007681210835774495,0.008586883544921601,0.009590466817219747,0.01151371002197229,0.014664967854817242,0.015387217203775552,0.017017682393391385,0.012267112731933203,0.013079961140950105,0.009753227233886408,0.011854489644368112,0.009016672770182005,0.010512351989745759,0.012183507283528258,0.013306935628254786,0.01147079467773401,0.008091926574706775,0.5547911326090318,0.17088762919107528
0231642cf1c2,0.034651167563658415,0.014746894995839708,0.015181642940703476,0.015458121320528324,0.013143280924136127,0.014334644221068752,0.011604790239543325,0.013129664215922056,0.015581263725246887,0.017938730338657047,0.022072486671413004,0.03158780290268688,0.032417830072953346,0.030755407609252758,0.026271563734877042,0.022599394076218388,0.019886511644061224,0.02238152674479324,0.01896116751629626,0.023504017126266288,0.028380377415682417,0.028322753085269242,0.02688786778926177,0.015470948654353174,0.13548723344800045,0.34924291102329075
0232dfea7547,0.04680725623582342,0.01374693877550896,0.019742403628116124,0.01989659863945398,0.016976870748297783,0.015426757369613115,0.012660317460316314,0.013434920634919417,0.015563718820860268,0.01776689342403467,0.021639909297050192,0.029494784580496192,0.030553287981856643,0.03375600907029173,0.0250557823129229,0.024706575963716584,0.019209977324261298,0.02400725623582549,0.018928798185939327,0.02292698412698205,0.02644897959183434,0.02795736961450994,0.022504308390020638,0.01595646258503257,0.16926712018139056,0.2955637188208349
02358b47ea89,0.03428687128303267,0.014513832207422044,0.015205521515977429,0.015433848058059762,0.013215113993555287,0.014187623241076239,0.011630444907193024,0.013073026603495408,0.01576163577318401,0.01851161880163459,0.023697413851625566,0.03522010915468985,0.037253142894129954,0.03439679166673177,0.028281113586237805,0.02380713689172736,0.020341388635850142,0.02205551512204474,0.01873363034860315,0.023034339364679465,0.027830775497186912,0.027641128300176433,0.02616519553592944,0.015299259724697487,0.13204339033142412,0.33838013270961564
0243404e8a00,0.03105655393874078,0.01294712138841457,0.014226499929745399,0.015091851603929524,0.013629732891493907,0.015429309155321737,0.013317535320556784,0.015373855604478924,0.01856115204455824,0.02178219423977678,0.02691648261087105,0.03860968278200719,0.03990978240105508,0.03754600079253115,0.03134862246275275,0.026606653163101592,0.023010263445808206,0.024681171684192923,0.020570701895919002,0.02416452614644742,0.027293211538127037,0.026466144521820157,0.02439679956047586,0.014149338583198993,0.11973329407511135,0.32318151821954394
025a169a0bb0,0.049378684807251765,0.014145124716552007,0.020690249433104702,0.021250793650791727,0.016814512471653806,0.014943310657595018,0.012965986394556648,0.013453061224488578,0.015542857142855734,0.01817777777777613,0.020117913832197725,0.0250213151927415,0.023574603174601038,0.028933333333330712,0.023035827664397004,0.02450249433106354,0.020015419501131972,0.02387210884353525,0.018353741496596975,0.02152653061224295,0.023942857142854972,0.026918820861675567,0.02207891156462385,0.0156299319727877,0.18237823129250047,0.3027356009070021
02685f13cefd,0.018338210783705792,0.004857250533452489,0.010176295945051267,0.013276602746705807,0.010921625801063237,0.011412172276028979,0.01046071558743447,0.012132289193291582,0.015542228576078692,0.01941484750152961,0.022616890722699137,0.03239464530260691,0.03006665062474875,0.038056055882486554,0.030021532734355146,0.03235660472835348,0.02420176720583913,0.029851677146990996,0.02148717413382402,0.022477998393448242,0.02270004918734617,0.019972628479826997,0.014222751448195185,0.009474756982656617,0.35265912460675103,0.17090745347548544
026dcd9af143,0.0464477413960155,0.02035352264892735,0.019582127983676836,0.017191081111297198,0.01220198166470998,0.011206694756554145,0.007389463031285412,0.0074118813703019405,0.007637811644026945,0.0071668809510498895,0.0072326802317996975,0.008662067704548294,0.007569100890677588,0.00893982219054527,0.009241159604598596,0.009508432789237195,0.009897114381276991,0.012619050114595378,0.011782584036744943,0.01686586962192757,0.022573374932453507,0.025427782669051376,0.02486048223302925,0.014765678862242877,0.3091941684368375,0.34427144474257426
02cd34a85b24,0.047558276643986624,0.012926077097504499,0.019191836734692137,0.02051247165532694,0.01718276643990774,0.01516553287981722,0.012896145124715385,0.013742403628116668,0.01573151927437499,0.018295691609975667,0.021921995464850623,0.03119637188208334,0.03337505668933938,0.0350621315192712,0.024278458049884422,0.0230294784580478,0.018311111111109453,0.02129342403627925,0.0166829931972774,0.02010612244897777,0.022781859410428776,0.025320634920632627,0.02072653061224302,0.01407165532879691,0.1995183673469207,0.2791210884353489
02da652c74b8,0.05007528344670748,0.014516099773241316,0.020372789115644413,0.02084172335600718,0.016738321995463337,0.014374603174601873,0.011496598639454741,0.012051700680271017,0.01398276643990803,0.016012698412696962,0.017974603174601547,0.023263492063489957,0.02295419501133579,0.028007256235825128,0.02194557823129053,0.022898866213149852,0.01851247165532712,0.02271292517006597,0.01766530612244738,0.02194013605441978,0.02540770975056459,0.02808163265305868,0.023234467120179302,0.01625941043083753,0.1897950113378513,0.3088843537414686
02dda30d3acf,0.03704060383983205,0.016382281386709455,0.01647819037499987,0.01606968912857772,0.013245110220345706,0.014059547246425042,0.011050254731115185,0.012523227341402599,0.014750249836993898,0.01615020531627832,0.018554442362249856,0.024476723717384543,0.023346142248421978,0.02366998309160012,0.02233278287625881,0.02114516910767499,0.01904503854515105,0.021725753970947437,0.018564901572907043,0.02341442313308964,0.028925045744245287,0.02989952842773929,0.028735003860040197,0.017081469751962442,0.1396610505310094,0.3716731816366184
0304bedad8fe,0.04657233560090281,0.012403628117912709,0.018766439909295354,0.020229478458048053,0.017903854875281823,0.016041723356007617,0.013819501133785597,0.014610430839000944,0.01662403628117763,0.01951655328798009,0.0229841269841249,0.031640816326527745,0.03341043083899924,0.03515827664398775,0.02545306122448749,0.02387845804988446,0.01886077097505498,0.02190929705215221,0.017430385487526765,0.02087891156462396,0.023163718820859578,0.02498866213151701,0.019656235827662617,0.013381405895690398,0.19820680272107047,0.2725106575963472
0318598cfd16,0.0411007510107931,0.017032133852636095,0.017979975150493873,0.017693826934401063,0.014843988045713958,0.015400891677309762,0.012586377292540323,0.013943114524014862,0.01576420123994898,0.017071997259291784,0.019492416480242365,0.025169597087523757,0.024565725679769272,0.02468867074089053,0.02241191765877827,0.020957890033832173,0.01915416955446093,0.02140980687166151,0.018794609520170515,0.0231675462928606,0.02801312098109709,0.02892583511863451,0.02673216369098782,0.016349325005959457,0.13660084336759476,0.360149104928373
032d7b0b4bf6,0.037339382046152406,0.017239344629806752,0.0162922927063382,0.015215388695842698,0.011677807370546318,0.01196948120736368,0.008849676277562807,0.009818435996734954,0.011409617421808295,0.01207091581637865,0.01344521662801337,0.018024969490679502,0.016597977938564244,0.01735301454185466,0.017246843686504358,0.016726843307604662,0.015949309534221433,0.019755475495450446,0.0174607641459834,0.023491781823233353,0.03068258782184707,0.03184691504594886,0.03222699881435903,0.017747109705673517,0.1647185564552637,0.39484329339624397
033f2b43de6d,0.036179988411983256,0.01674795907251634,0.01620664558510766,0.015656056948625627,0.01181417179628434,0.012554210286179545,0.009474860793826274,0.010518808423571776,0.012082559088619667,0.012742673421606189,0.013720116259059775,0.017438266975890584,0.016380899981528318,0.016296239578284306,0.01591793190224988,0.01581472120085916,0.015247753045800781,0.01926764212291153,0.01747398616700286,0.023568943169779758,0.030757381045225813,0.031360857765785684,0.032708319848186874,0.017707246299017827,0.19169601823770213,0.3706657425723744
034cb07a550f,0.04301453290662729,0.018263085322451147,0.0182349896118655,0.01689847811504252,0.013497732545139276,0.013068435910335772,0.009952432360668423,0.010730377839267924,0.01160571207632234,0.012192664952391423,0.013062612965136673,0.01588441220861959,0.014409460189688054,0.015306048176719177,0.014668872398307872,0.014090071645517526,0.013482738461251599,0.015239812175079437,0.013443433581157686,0.017286431838932425,0.021276168315724438,0.02331245225184903,0.02212297012130327,0.013821633871839104,0.29017016975049426,0.31496427040825375
03676c71ed1b,0.043576417233556146,0.011972789115645173,0.018157823129250055,0.019461224489794156,0.017176417233558533,0.01577596371881943,0.014386394557821825,0.015332426303853485,0.017653514739227424,0.02085170068027022,0.025873922902491988,0.03616417233559763,0.03818866213151582,0.03885532879818242,0.02727891156462338,0.024885260770972802,0.019604535147390516,0.02168163265305926,0.017314285714284144,0.019866666666664867,0.02220770975056488,0.023277097505666824,0.018712018140587875,0.012253061224488685,0.1993242630385307,0.2601678004534912
0369f3efe69b,0.02576623226039724,0.007755262268363176,0.012504601946377559,0.017458245115713422,0.013429986217088604,0.014947318359047336,0.013722398147953938,0.01570442861185632,0.020784420593660737,0.025043841318337878,0.026493536312468337,0.03465568597497037,0.029358288875146497,0.0380644017011149,0.032258415829909175,0.033071207996184536,0.028205427610891936,0.033143021287522785,0.023623952524945303,0.026403953939920965,0.024767724535678146,0.022427200811252542,0.016347227171725508,0.011978653519620897,0.24588084856615594,0.2062037185036877
03747397839f,0.02165072926565642,0.0069469191961539604,0.013560765926919512,0.017153377541133035,0.01107960897758383,0.010956453686622906,0.009409151573592574,0.011055298181377595,0.01507749757765458,0.018823543797864335,0.020453386159091883,0.029705900506828718,0.02455827137719606,0.03822254015502954,0.030350791687628827,0.036213915208600664,0.028066304712392683,0.03746279138017722,0.02539837679579593,0.028032094909347983,0.028400396193190933,0.02738618471313803,0.020490507434736134,0.01465184028360051,0.2576865788100658,0.21720677394860585
03a7f4a5786f,0.041288227428233217,0.015913392999511854,0.01987763118218248,0.01823987666814507,0.01603298321947892,0.015787093097236405,0.012783918233443015,0.014017118373004383,0.01567519927756425,0.017101993486082205,0.019622465910866617,0.025666902952733335,0.025073096068441422,0.025832079543677944,0.02305584981678575,0.021342118017785763,0.019499323506148053,0.0217975870403666,0.019410518887360628,0.024326742583432447,0.030401373195686893,0.03168805345011802,0.027056991252152485,0.01607146522095347,0.13423745644626545,0.34820054214232365
03b373718013,0.04252517006802336,0.013159183673468196,0.019778684807254445,0.01936507936507761,0.01589659863945434,0.01421950113378556,0.011324263038547727,0.01216598639455672,0.014106122448978313,0.016261224489794446,0.019174603174601436,0.026409977324260647,0.025722448979589505,0.03153197278911279,0.024031746031743854,0.02491700680271883,0.019884807256234024,0.025505668934238054,0.019942857142855337,0.024077097505666754,0.027780498866210635,0.029048526077094874,0.023086621315190653,0.015815873015871583,0.18552290249431425,0.29874557823126546
03c85870824c,0.0411837748344361,0.012929357280190127,0.018694971312600648,0.019436714148380527,0.016435171056245222,0.01585150456251679,0.012674003189183937,0.013576683477278646,0.015288581118197822,0.01665929136020957,0.017651381344034735,0.021924687948240085,0.019832024216436796,0.027202959532455787,0.0209836210974451,0.024792235709707348,0.019930017242957378,0.02729117709890984,0.02065197073274892,0.025089791177098312,0.027810230185857057,0.028109216208379712,0.021790215765861477,0.014874196981719058,0.20038644062623504,0.29894978179265014
03e25101e8e8,0.04862763315561789,0.018133508469197465,0.02188698368994594,0.01880329263845195,0.015506075814673533,0.014265179274817255,0.011756942153065778,0.012732608898143614,0.013842863976583726,0.01526196178480677,0.01784479478633968,0.02336390317217946,0.024648017959845617,0.02385469669867796,0.019453934478767816,0.01762969026527681,0.015700261914422035,0.01738676029699388,0.01627512381337263,0.0209075674165193,0.027660467972712363,0.03252321155391442,0.02977855680259109,0.018238889950158543,0.12925729342466666,0.37465977963823816
03fd50da928d,0.041803031519554855,0.015423560561961397,0.01673889023720394,0.01537394915046998,0.01288334224437905,0.013017692227682242,0.010515794448631197,0.011628344607478941,0.013478108936166952,0.014842821924457275,0.01696961181294448,0.02252221222644128,0.021612213485544696,0.02309211618787256,0.021838487141634284,0.021196390022791355,0.01996807990379697,0.024054007324696945,0.020756730272677767,0.025403437717263475,0.031101678987023578,0.03109073026172892,0.02856214496477215,0.01729408184902053,0.18710687233238654,0.32172566965140714
03ff7d159f10,0.019895693582648265,0.005717113170104451,0.011656953994074402,0.01820820406394965,0.010825000698753267,0.010495713147744272,0.00901522933087359,0.010107031555704476,0.014221815780647119,0.017634935109098446,0.01800862261725056,0.02616482195762721,0.020040976065365763,0.035011040304096984,0.027825817075669935,0.035743712383773496,0.02814418660443062,0.03946588452866695,0.026689614893695927,0.029651310395587174,0.029278933050104854,0.027317473959788674,0.020602890277078727,0.014831914863882618,0.2874303284606886,0.20601478212867944
0415fc68b176,0.04378482127774368,0.019683247738836673,0.01824066604253429,0.01663192103730077,0.01193395935984871,0.011661625195567276,0.008231990817996943,0.008654108772633166,0.009804227257728967,0.009979863059330761,0.0106735258038592,0.013729588751730434,0.01215222137846847,0.013419167273169058,0.013514878917862171,0.013722681725824745,0.013479159726749896,0.0173032839553337,0.016003381679883112,0.022637086703303718,0.030473403608703358,0.03214845606263149,0.03321588758045633,0.018354730641776805,0.17121056877581906,0.40935554685488756
041f09eec1e8,0.021604291277693612,0.006873404513015348,0.013001326466916166,0.01713707329457556,0.011452131896696128,0.011658118583114222,0.010169482642964803,0.011770501425456815,0.01643002217377508,0.02055062934391682,0.0219820548474851,0.03116352926379294,0.02589128910689958,0.03842008357090894,0.030976321575641938,0.03581679034602218,0.028816300054036514,0.03776092617437104,0.025665067685914623,0.02823560684405646,0.028036170970987352,0.02695324873758509,0.01998638595412422,0.014332160592170027,0.2510436173533047,0.2142734653045602
0423237770a7,0.04945850340135606,0.01424126984126855,0.020943310657594475,0.02072562358276456,0.017483900226755784,0.015375963718819469,0.012845351473921738,0.013279818594103106,0.014678458049885292,0.0164780045351459,0.019286167800451767,0.02539954648525847,0.025922902494328718,0.029853968253965548,0.022604988662129472,0.023530158730156597,0.018364625850338472,0.022937868480723544,0.01882902494330895,0.023321541950111265,0.027162811791380758,0.028366439909294484,0.022813605442174804,0.01590748299319584,0.1730403628117757,0.30714829931970006
