Image_Name,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25
0104b032c141,0.041100087359232394,0.017023367641223995,0.017551957762382466,0.01713352038636392,0.012882864238410289,0.012121332056642065,0.010500036240729753,0.012339491714224382,0.014808868297372003,0.017727677617724726,0.02075592440565153,0.025689193777275306,0.02404167111728206,0.030794368190556837,0.020131963942380572,0.024455101550339697,0.015955935087129964,0.022592995620593352,0.015896090197454377,0.018752670369578704,0.020592602694783895,0.024183296075319105,0.02454546494949128,0.018254121906185666,0.19168079737235175,0.32848859942929604
0124dffecf29,0.027929902221103812,0.01234988447276707,0.013320715011086694,0.016020814699908462,0.011156035133321992,0.010888470801423435,0.009624600545959202,0.012211007229768582,0.015290035077421658,0.018900115527232475,0.02304110300557106,0.031093653921403765,0.03089683837367425,0.04344455740958068,0.025410022686194127,0.03284985419345174,0.020276950919559212,0.03192720852665465,0.02049793168986498,0.021431640952540357,0.02142450784467146,0.024273966077850095,0.022273638828329934,0.014789698511189157,0.22572705293755613,0.2629497934019005
0125fbd2e791,0.05732517006802202,0.02249342403627914,0.021974603174601183,0.017559183673467798,0.011727891156461523,0.008955102040815515,0.007140136054421122,0.007851247165532168,0.008931519274375608,0.010500680272107892,0.012900680272107674,0.017266213151925874,0.017497505668932656,0.02289160997732219,0.013864852607708495,0.016255782312923697,0.009860317460316567,0.014912471655327447,0.009751473922901611,0.011530158730157685,0.014454421768706174,0.02029024943310474,0.02493514739228799,0.021964625850338145,0.20564988662129657,0.3915156462584679
012a242ac6ff,0.06532136252259207,0.03929090502543405,0.022894655933813745,0.011953633051968449,0.00715086785175237,0.004866963171036134,0.003197815929714676,0.00305078656343745,0.00281772318184355,0.002627021726573089,0.002748575707604261,0.0034176321109806278,0.0034825579499505707,0.0036975702014272666,0.0032208165632511133,0.0030943130788007077,0.003069419988074564,0.00347804516742127,0.0034428163489667266,0.004818196004993688,0.006920715942758019,0.01315243189483276,0.02283482517189301,0.029094345687293445,0.23612435831143563,0.4942316449121362
014508ccb9cb,0.04429012898067392,0.019490281705261542,0.017650825468411534,0.015640349516567904,0.012466541782500215,0.011100372663888372,0.009915166266955827,0.010994976793020209,0.011788428726537131,0.013866517123843356,0.016622718577112665,0.023051866700070586,0.02682225483527882,0.025386484669867242,0.015198880019723903,0.01682555591350045,0.011480195519281184,0.015530976443025472,0.011112304271911183,0.012303476472855134,0.01521280022908385,0.018605354110236404,0.02097775550543863,0.017959058675667484,0.24381445554079142,0.3418922734882967
0151781fe50b,0.03247515360514219,0.017019907633463,0.012247721354166278,0.00747044881184872,0.004842758178710783,0.0034383138020832238,0.002853711446126211,0.002847989400227774,0.0029417673746743853,0.003381729125976455,0.004015922546386591,0.005274136861165197,0.006048520406087047,0.00824324289957656,0.0045824050903318855,0.006032625834146943,0.003300984700520728,0.005527814229329251,0.0032310485839842722,0.003939946492512896,0.00557676951090477,0.00897312164306612,0.013338088989257387,0.016330083211262503,0.5554854075113755,0.26058038075764145
0161338f53cc,0.0534734042553156,0.031566489361700034,0.015315159574467068,0.008382313829786677,0.006055186170212364,0.005075132978723067,0.004697473404255007,0.0049707446808507335,0.005583111702127289,0.006884308510637841,0.009131648936169606,0.014299867021275645,0.017793882978722222,0.017962101063828593,0.01028856382978655,0.008992021276595147,0.007095744680850592,0.0070897606382974016,0.005867021276595355,0.006583111702127223,0.007561170212765455,0.011178856382977982,0.01761369680850947,0.024416223404253697,0.28038231382976864,0.41174069148933434
0180bfa26c0b,0.02671421443560055,0.010633667500609947,0.012719264100667182,0.017041734933277847,0.010097560802991842,0.00836140668735565,0.0067995314816712196,0.008259227935581903,0.009762272950851145,0.010645168139337729,0.011476310453549297,0.014242656399839421,0.012259680883814697,0.027774042527591455,0.013396474788829986,0.026363887286661985,0.015805858602300136,0.025512840020806178,0.01898357354923782,0.021537600011322752,0.023208288952662342,0.023356912591605977,0.02097097238785015,0.01379545848623224,0.3735349955589676,0.23674639853073867
0182152c50de,0.06341043083899653,0.026390929705213027,0.024429024943308446,0.018863492063490354,0.01197913832199438,0.009173696145123885,0.006782766439908682,0.007356916099772576,0.007915646258502685,0.008625850340135273,0.009719727891155583,0.01190294784580391,0.011212698412697397,0.01695147392290096,0.010960544217686082,0.014859863945576885,0.009686167800452637,0.015002267573694786,0.01128707482993095,0.014497959183672155,0.018419954648524407,0.02521179138321767,0.030364625850337387,0.024597732426301627,0.1547455782312785,0.4356517006802326
01b3aed3ed4c,0.04412237350077717,0.018476334803307765,0.01884374904629613,0.01772863132114585,0.012365718558305316,0.01059898297067146,0.00864246040223375,0.009808839686269489,0.011210783715323075,0.01273313280129368,0.014383993423260865,0.0183819181646164,0.017420585116122513,0.027608521912289144,0.016006481368449583,0.02294205107272506,0.014332016586809559,0.022268736457410888,0.015944967497787028,0.019172061449018372,0.021981194875941735,0.026062091814935136,0.02671251754814231,0.01963198492385585,0.20294045838800748,0.34967941259498053
01c7808d901d,0.041416862317625015,0.01583487168266799,0.017571819842151455,0.019651621195287444,0.011680427741908339,0.009757600253647412,0.007233817525783942,0.008727321084185741,0.010230159551609844,0.011120087545069504,0.01040179086135326,0.011287215170635493,0.008439412837497834,0.022938164252473397,0.009725091842403073,0.022507693930278197,0.012498706214363473,0.026152075166652477,0.01734499792994284,0.021123752725138178,0.02303716341920994,0.027073365179020405,0.02673747222455118,0.01848934313684372,0.275640866069929,0.31337830029976266
01d9477b1171,0.029620216916627966,0.014564516193177793,0.011965414245542158,0.008204969117019602,0.00616665274645608,0.005102751031088778,0.0045081592312853705,0.00478656341848429,0.005013263970917697,0.005906145971291377,0.007988211571271872,0.013049201974280812,0.01773434672457121,0.01952806513066711,0.0076938985733758705,0.011474229715269778,0.004999343761557751,0.01032282954106853,0.004191971618680883,0.00471298516901029,0.005864385343211539,0.008298433379864955,0.012386997729014809,0.013534420700541788,0.5261441417792163,0.23623788444630653
01eb826f6467,0.04054622409741412,0.01693658062990163,0.017707411420025822,0.01760703413495243,0.012495660649433584,0.011214360103152294,0.009123842204046537,0.010344344157231114,0.01182210760826413,0.013165160451063257,0.015028220084230727,0.019044265190587637,0.017761057237464097,0.027571565904720555,0.0167236663411355,0.02377677999206462,0.015576122699666977,0.02364397679067298,0.01739817308572608,0.0207652230140075,0.022937520981474717,0.02672992263557784,0.026145064012573,0.01847371211889967,0.2121611014892982,0.3353009029663911
01f7bb8be950,0.05411062766315078,0.033335872487618004,0.017461750863969925,0.011988426192704998,0.009058465803511906,0.007515041528986469,0.006708695590396655,0.007658510324227486,0.008725152467663106,0.010597745862493931,0.013689133314282828,0.01750990270171244,0.018644628386218418,0.01781835074430076,0.014043365071446,0.01147059659337566,0.009239627225838253,0.00863812394125143,0.007801584432273892,0.009476242199007412,0.011732866234194521,0.01775677954194148,0.026572315377170454,0.034390476671618,0.0862344157761191,0.5278213030045065
0212dd31f623,0.06091519274375865,0.024380045351471716,0.02339954648525865,0.018049886621313557,0.011756916099772178,0.008553287981858636,0.006839002267573077,0.007210884353740843,0.008020861678003808,0.009363265306121601,0.011047619047618047,0.014011791383218685,0.013812244897957932,0.019871201814057157,0.011700680272107784,0.015376870748297926,0.008668480725622797,0.014867120181404549,0.00922539682539599,0.011477551020407123,0.014351927437640423,0.020996825396823494,0.026303854875281064,0.02364535147392076,0.19346485260769222,0.41268934240359073
022f820027b8,0.031704266866047166,0.01654624938964791,0.012103398640950136,0.007755279541015378,0.005156834920247232,0.003799438476562379,0.003078460693359277,0.003210067749023335,0.003391265869140517,0.0038153330485024826,0.004459698994954285,0.0058606465657550216,0.006453514099120888,0.008467674255370825,0.004723548889160006,0.006244023640950322,0.0035727818806965007,0.005811055501301898,0.0035324096679686377,0.004239082336425646,0.0057185490926104955,0.009218533833821322,0.013514518737792539,0.015754699707030747,0.5515915552774889,0.26027711232502426
0231642cf1c2,0.05837226264696063,0.03541646603400871,0.018107261770755848,0.01213465779830829,0.00883329675898646,0.007088384671612221,0.005976748187990972,0.00647188327363019,0.007011618012260425,0.008365987120567301,0.010429017086797825,0.01387049208020648,0.015270447559490901,0.014288465819299292,0.011021245222311293,0.009216735368550827,0.007464126880881679,0.007428802376964015,0.0069164983983592285,0.008835664882154124,0.011484015957992427,0.01827322773608968,0.02752193276740398,0.03614940015440092,0.0957980811887328,0.5382532802452639
0232dfea7547,0.05843537414965457,0.024334693877548816,0.0230122448979571,0.01793741496598477,0.012419954648524951,0.009441269841268985,0.00748480725623515,0.008195918367346197,0.009009523809522994,0.010467120181404948,0.013047619047617866,0.016516099773241134,0.016957823129250163,0.02266394557822924,0.013824943310656344,0.017706122448977988,0.010368253968253029,0.01717823129251545,0.011275283446710997,0.014117006802719809,0.01757551020408004,0.023574603174601038,0.027570068027208388,0.023906575963716654,0.16356190476188995,0.4094176870747928
02358b47ea89,0.05682804899804597,0.035120055950856016,0.017935967528294773,0.011876532373032843,0.00849228702284275,0.006893014510279887,0.0058474881317559435,0.0064590559398053395,0.007204817394022399,0.008946374640242446,0.01180608070879482,0.016417408547029815,0.01819231686119447,0.016760983749938493,0.012693929553071758,0.010379878531068783,0.008249357054559817,0.0077927039703951494,0.007134957760576293,0.008938283552752925,0.011507105158877156,0.017968331878252856,0.027241112828438413,0.0354419233580611,0.09497121151602322,0.5289007724817669
0243404e8a00,0.05375777731116875,0.032457496136011725,0.017731716905083697,0.012526779526154096,0.009723316382833757,0.00823810846951341,0.0072152766046795856,0.008015899578947543,0.008883027345507416,0.010521768577531357,0.013499486117272351,0.017749280485243876,0.01944643542207021,0.018183041712121116,0.013950021549920552,0.011516774995145121,0.009423156771332262,0.009082541722383163,0.008341319170904127,0.010063734088185552,0.01237719307939661,0.01829552756258519,0.026001795037360578,0.03351703390994435,0.08806458029752927,0.5214169112411546
025a169a0bb0,0.060316553287976395,0.025616326530609926,0.02341678004534935,0.01806349206349043,0.010916099773241641,0.007923809523808806,0.006320181405895119,0.0069895691609970995,0.007853968253967543,0.009306122448978748,0.010088888888887974,0.01135419501133684,0.010298412698411766,0.01704036281178984,0.010359183673468449,0.01611609977324117,0.009123809523808698,0.01597913832199402,0.010019047619046711,0.01199637188208508,0.014471655328796875,0.021487528344669254,0.026634013605439762,0.0252780045351451,0.17988299319726261,0.4331473922902102
02685f13cefd,0.025613249443544883,0.010321380925924814,0.012373802606574986,0.014099783080259679,0.01091277915588802,0.010456292264846862,0.00928101545331938,0.010995052956017532,0.013298277027385086,0.015401124585533991,0.01790826382819028,0.02295129391032231,0.022549656219367494,0.032826803919416225,0.020079672886447113,0.027164066342760296,0.018022385550950572,0.024123474396038465,0.01803432852193711,0.019386980569227677,0.020338437257822188,0.020606932938890002,0.018842469558693117,0.012710417455491965,0.3438739636155025,0.22782809552960318
026dcd9af143,0.06792611148377861,0.0408658661281601,0.023062065608287812,0.011482993506251347,0.006370447621443252,0.0039805653381034325,0.002358438379264691,0.0021448818640877696,0.0018275313507369255,0.0016026200924217629,0.0016407603834758552,0.0019652440046955947,0.001901191607505516,0.0025053221719119395,0.002282594518046439,0.002348248225166269,0.002396578670318783,0.0027861337041384434,0.002783076657908917,0.004305485680213104,0.006475551782286973,0.01326612489984515,0.023798085881453806,0.029913051782286634,0.26264787369332726,0.4773631549648691
02cd34a85b24,0.05748752834466599,0.02295238095237887,0.022365532879816567,0.017992743764170704,0.011629931972788062,0.008842630385486727,0.007157369614511824,0.007919274376416516,0.009050340136053601,0.010832653061223508,0.012914285714284544,0.017616326530610647,0.018480725623581093,0.02322630385487318,0.013749659863944332,0.016394557823127768,0.009369614512470807,0.015158276643989556,0.0094884353741488,0.011382312925169037,0.014074376417232285,0.020335600907027636,0.02496689342403402,0.02227029478457848,0.19759727891154671,0.3967446712017781
02da652c74b8,0.06243446712017575,0.025538321995462538,0.023117460317458222,0.018022675736959818,0.01145668934240259,0.008437188208616015,0.0063464852607704,0.006969614512471024,0.007885714285713571,0.009011337868479909,0.009787755102039929,0.011868480725622507,0.01095691609977225,0.018656689342401937,0.010748299319726918,0.0161024943310643,0.00888163265306042,0.0159600907029464,0.00986848072562269,0.012465306122447851,0.015587301587300175,0.022512471655326757,0.027811337868478204,0.024913378684805,0.18355736961449584,0.4211020408162884
02dda30d3acf,0.06296346143827047,0.03836438469055659,0.019445054016889073,0.011996714623791824,0.007958867279326286,0.005865051711916123,0.004590804104115234,0.004760716941395173,0.004813012994681101,0.0052199354923248105,0.006022926589760433,0.007341773850552339,0.007832567377050839,0.0077927039703951494,0.006549636650968513,0.006299207625987975,0.0055301596272888795,0.0058474881317559435,0.005760262261746961,0.007732514173217006,0.01061570412984872,0.017951557672481896,0.028485561553046188,0.03909159584662694,0.10026751898050522,0.5709008182654807
0304bedad8fe,0.05641088435373639,0.02205532879818394,0.02189206349206151,0.018090702947844164,0.012648526077096359,0.00981405895691521,0.008262131519273628,0.008694784580498079,0.01003265306122358,0.011691609977323204,0.014082539682538406,0.018813605442175165,0.01901315192743592,0.02412244897958965,0.014885260770973708,0.01704489795918213,0.01051972789115551,0.015606349206347793,0.010310204081631719,0.012363718820860558,0.015202721088433997,0.020568707482991333,0.02426031746031526,0.02096780045351284,0.19731609977322476,0.38532970521538457
0318598cfd16,0.0627116510081088,0.03743233088048324,0.020356386749245354,0.013058620520892116,0.008866055796139154,0.006550820712552345,0.005297886213260439,0.005394189888745468,0.005571404439125706,0.006044239698269414,0.007071610465841263,0.008435254723221493,0.009128128093360709,0.009023733330386158,0.007359534774309824,0.007055822978056832,0.006077788109811331,0.006381894593258933,0.0062885510717334845,0.008336582924568799,0.01121602335285171,0.01860101545121393,0.02862547816353571,0.038084156782382944,0.09828283442240493,0.5587480048562202
032d7b0b4bf6,0.06628929308365818,0.041619962015303574,0.018486556164776805,0.010602087421634649,0.006840915800591265,0.004832550010814334,0.003527516801833805,0.003662697165987996,0.0036311221904191337,0.003751304441178115,0.004172238334230507,0.005121461037269422,0.00554338164830834,0.005547131176657143,0.00458113426784727,0.004518576347501462,0.004047319837136196,0.004637179849482,0.004674083102178108,0.006822562846041864,0.009808568816869685,0.01756377750377681,0.02946793798043241,0.04179500578611345,0.1083544622544827,0.5801011741154551
033f2b43de6d,0.063557663009757,0.04056634454929011,0.017838282447628605,0.010736478411399618,0.0071908059986137175,0.0054816131023517544,0.00424999171156883,0.004434705318646672,0.004486804028335295,0.004659677019574814,0.004939904927748465,0.0057985469196242066,0.006421363312720011,0.005636725169833789,0.004399972845520924,0.00431373369349847,0.003909574006217035,0.004533574460896672,0.004730523371007449,0.006825128312806834,0.010043407697663096,0.017833151514098665,0.031023005527198864,0.040934390358264655,0.11586141269597965,0.5695932195897352
034cb07a550f,0.06221118191812383,0.037609675172824465,0.02254527922186786,0.012086250628877906,0.007175760942478514,0.004989390593847171,0.003550977556039973,0.0035011913745876845,0.0034457278215662755,0.003424765218849523,0.003749248840069262,0.0043792915106116714,0.004284668651126328,0.004714838727709697,0.004097897683865258,0.003931215877541076,0.0036105171707007506,0.003916949661803286,0.003727849516462577,0.005052715122887362,0.006933963143085967,0.01305416969459798,0.02232080468444263,0.02837783228054443,0.25351662217936166,0.47379121480611236
03676c71ed1b,0.05392834467119693,0.02206530612244698,0.021652607709748604,0.017297959183671902,0.012017233560089614,0.009415873015872163,0.008015419501133061,0.008945124716552478,0.010297505668933308,0.012507029478456918,0.01562086167800312,0.020675736961449375,0.021042176870746394,0.025080272108841267,0.015676190476189057,0.017125623582764888,0.010572335600906072,0.015181859410429464,0.00966258503401273,0.01157278911564521,0.01399183673469261,0.019439455782311165,0.022835374149657795,0.02065941043083713,0.19951201814057148,0.38520907029474966
0369f3efe69b,0.03679894833242465,0.014729258159692987,0.015772966496520078,0.018853240818379854,0.01300295507190162,0.01258517695057008,0.01066759011298834,0.013261875969520267,0.01583495356783485,0.018288888248364766,0.018762348283162682,0.021671892032114528,0.018709041039535315,0.03139772084101936,0.018233861416233288,0.027358243674534405,0.016887341732349348,0.027903926426504886,0.01805256765680012,0.02061098781024635,0.02062793803978685,0.023232132001509115,0.022397394610514657,0.015520842067751004,0.23780918201303677,0.2910287266266956
03747397839f,0.034102515279407705,0.014205511534089645,0.01574276906665153,0.01828695939776745,0.010396577505729627,0.009138239048204537,0.007383785659716292,0.009460393491344638,0.011520697076415507,0.013676060241861653,0.015051876618778546,0.018368771777814777,0.015958509186278114,0.03444286642629499,0.016462921814149985,0.03108011557381586,0.0171736122756999,0.03255725119719706,0.020315527931503236,0.022386603965192438,0.02345802588182648,0.02763759037210909,0.026843340646952114,0.01792651908994328,0.2395610605679433,0.29686189837329774
03a7f4a5786f,0.05925103368576152,0.03169121094767491,0.024263987319489335,0.01613816735684269,0.010944083875764886,0.008402298342471493,0.0066117998841197095,0.006795526773211025,0.007116802149624197,0.007658510324227486,0.008765015874318795,0.010937374193456502,0.010989472903145125,0.011805488678002903,0.009614185373523878,0.00920805225026939,0.008018267702115207,0.008737190427098735,0.00826415782435772,0.010491377663546327,0.014854447256371143,0.023090779633508803,0.033273511910869503,0.03164029629957012,0.10213557347259802,0.5193013878780409
03b373718013,0.05667482993196765,0.02344489795918155,0.022674829931970734,0.01803628117913669,0.011944671201812977,0.009445804988661276,0.007161904761904113,0.007629931972788424,0.008769160997731631,0.009920181405894794,0.011727891156461523,0.014779138321994126,0.014327437641722058,0.02197188208616581,0.012973242630384312,0.01835736961451081,0.010835374149658883,0.01842902494330899,0.012441723356007944,0.015193650793649417,0.019043083900225032,0.02499410430838776,0.028949659863942954,0.02348934240362599,0.17239365079363517,0.40439092970517876
03c85870824c,0.05537965025788008,0.02310799546800079,0.022197447126681803,0.018784142582475825,0.013134403515731977,0.010446628849146758,0.007838011566514905,0.0083675553910945,0.008803636280403855,0.009218497268593182,0.009654339732047256,0.011399140140995242,0.010340290917691333,0.018963200399792022,0.01005298776207746,0.016900578325754166,0.010093043305764705,0.01904664944914045,0.012617257835627007,0.01595307397686659,0.019236913281654864,0.02533131656849819,0.02814378795739549,0.022371974852747657,0.19193686674092378,0.40068061044647624
03e25101e8e8,0.06395096879918663,0.034633801327095544,0.02449823416949083,0.01396679575569151,0.008777053833754423,0.006532073070808333,0.0053385389943053484,0.0055060837084176225,0.005759078200163129,0.006531481040016417,0.007676665935179581,0.01021272850415112,0.011362057614857698,0.010845806764306803,0.007865918444995448,0.00719712099372749,0.005883207322868218,0.006287367010149652,0.005986220680661631,0.007724620429324791,0.011276015806432548,0.01957253798074835,0.0319106570278785,0.03540699354133805,0.09714810873789895,0.5481498643065317
03fd50da928d,0.0628714583154649,0.03297265647096999,0.021915812514027803,0.013992699025015851,0.008914885521953004,0.00662625978770414,0.005144646347048986,0.005292111990861403,0.005537431866994821,0.006017921238519736,0.006961222352187567,0.008865502208905227,0.009091889914216634,0.009478744874627862,0.007964399307310554,0.007812485743847183,0.0068885729978886414,0.007995306646423598,0.007356631004235247,0.009240039853359966,0.013920505867604205,0.02087317452815532,0.030144349819071967,0.024982253941084623,0.1419927638049724,0.5171462740575369
03ff7d159f10,0.030261846199712606,0.011966443531406464,0.013843761063595677,0.01904685374624975,0.010440249594722863,0.009274641539493408,0.00759297496599389,0.009666234604132753,0.011822471211358765,0.01378189227085526,0.01456959118266325,0.01713256051204626,0.013872875789591168,0.03483183916559474,0.015515237482996776,0.03312134901335968,0.018104410065775726,0.03577340940428889,0.02269842268060414,0.025303899509940567,0.02607078139266178,0.028268360910801385,0.02569665716361973,0.016395666797100403,0.26839089896956775,0.26655667123185184
0415fc68b176,0.06972030886640965,0.04408419151485595,0.019604112956317213,0.010927309669993928,0.006577067410993962,0.004375502239455056,0.0030984918212918922,0.0029386435074745284,0.002828920467372733,0.0027645864546511764,0.0029264082044415944,0.003448184675717039,0.003578826137133206,0.003947266633302365,0.0031993343995149453,0.0034294370339730275,0.0030975051033053655,0.003695061515946079,0.003949437412872724,0.006010888630324804,0.00904761190566011,0.01694944688536514,0.030268166267505756,0.04342111702790984,0.1130468983112102,0.583065274946982
041f09eec1e8,0.03370145992881983,0.014232733802895428,0.015457008031005795,0.018306757411444385,0.010775942385450866,0.009758528285538458,0.007943225119719639,0.010236155365494475,0.012579454087241511,0.015015919932174117,0.016175413894944517,0.019469745141334243,0.01680065263569767,0.034597320047701066,0.01690124401401209,0.030822595822385748,0.01728060889373333,0.032855968285910794,0.02043256913000511,0.02227742374270935,0.023361073844261497,0.027182527204799575,0.026357124722827426,0.017483538533921896,0.23420103951217355,0.2957939702237831
0423237770a7,0.060983219954643,0.02491791383219729,0.02353741496598426,0.01859229024943142,0.012499773242629252,0.00943492063491978,0.007308843537414304,0.007592743764171648,0.008282993197278161,0.009370521541949265,0.011185487528343658,0.01412970521541822,0.014084353741495323,0.01964263038548575,0.012168707482992095,0.01608072562358131,0.009921088435373251,0.015721541950111953,0.010932426303853885,0.01391564625850214,0.01745941043083742,0.02363718820861464,0.028249433106573404,0.024184126984124792,0.16625759637186702,0.41990929705211616
